ChildDate	ChildRegion	ParentRegion	ParentDate
2023.93868650293	Cusco	Callao	2023.93839650293
2023.93868650303	Lambayeque	Cusco	2023.93868650293
2023.94197650303	Junin	Lambayeque	2023.94149650303
2023.95336650303	Lima	Junin	2023.94197650303
2024.06277650303	Cusco	Lima	2024.04364650303
2023.94240650303	Lima	Junin	2023.94197650303
2023.96431650303	Ayacucho	Lima	2023.96387650303
2023.86263650293	Ayacucho	Lima	2023.86263650283
2023.87124650303	Lima	Ayacucho	2023.86263650303
2023.93310650323	Cusco	Lima	2023.93310650313
2023.93310650333	Lima	Cusco	2023.93310650323
2023.95408650343	Cusco	Lima	2023.95101650343
2023.95682650343	La Libertad	Cusco	2023.95408650343
2023.96160650343	Callao	La Libertad	2023.95956650343
2023.93641650323	Lima	Cusco	2023.93310650323
2024.00403650323	Cajamarca	Lima	2023.97537650323
2023.91227650303	Callao	Lima	2023.91181650303
2023.93285650303	Arequipa	Callao	2023.91227650303
2023.93674650303	Lima	Arequipa	2023.93285650303
2023.97076650303	La Libertad	Lima	2023.93674650303
2023.95063650323	Ayacucho	Lima	2023.95018650323
2023.97396650323	Lima	Ayacucho	2023.97350650323
2023.93489650303	Junin	Lima	2023.90657650303
2023.94241650303	Lima	Junin	2023.93489650303
2023.92036650303	Amazonas	Lima	2023.91254650303
2023.92520650313	Cajamarca	Amazonas	2023.92520650303
2023.98017650303	Ica	Lima	2023.95063650303
2023.92724650313	Cajamarca	Lima	2023.92724650303
2023.94241650323	Ayacucho	Cajamarca	2023.93271650323
2023.95681650323	Ucayali	Ayacucho	2023.94241650323
2023.93603650323	Tumbes	Cajamarca	2023.92724650323
2023.97073650323	Apurimac	Tumbes	2023.96545650323
2024.00126650323	Lima	Apurimac	2023.97073650323
2023.93603650333	Ucayali	Tumbes	2023.93603650323
2023.94241650333	Lima	Ucayali	2023.93603650333
2023.98351650333	Callao	Lima	2023.98306650333
2023.93603650343	Callao	Ucayali	2023.93603650333
2023.94241650343	Lima	Callao	2023.93603650343
2023.94211650343	Lima	Callao	2023.93603650343
2023.97676650353	La Libertad	Lima	2023.97285650353
2023.95468650363	La Libertad	Lima	2023.95468650353
2023.96976650373	Arequipa	La Libertad	2023.95885650373
2023.96112650373	Callao	La Libertad	2023.96064650373
2023.97865650373	Lima	Callao	2023.97599650373
2023.98261650373	Cajamarca	Lima	2023.97865650373
2023.98305650373	La Libertad	Cajamarca	2023.98261650373
2023.98351650373	Tumbes	La Libertad	2023.98305650373
2023.94763650353	Tumbes	Lima	2023.94211650353
2023.96503650353	Lima	Tumbes	2023.94763650353
2023.98421650353	Cajamarca	Lima	2023.96503650353
2023.95089650353	Cajamarca	Tumbes	2023.94763650353
2023.95385650353	Lima	Cajamarca	2023.95089650353
2023.96017650353	Callao	Lima	2023.95611650353
2023.96065650353	Lima	Callao	2023.96017650353
2024.00813650353	Arequipa	Lima	2023.99172650353
2023.87884650313	Arequipa	Lima	2023.87884650303
2023.88800650313	Lima	Arequipa	2023.88460650313
2023.90479650323	Callao	Lima	2023.89483650323
2023.90137650323	Callao	Lima	2023.89369650323
2023.92479650333	Lima	Callao	2023.92479650323
2023.89654650313	Cajamarca	Arequipa	2023.87884650313
2024.04912650313	Arequipa	Cajamarca	2023.89654650313
2024.07048650323	Lima	Arequipa	2024.06143650323
2024.06143650323	Lima	Arequipa	2024.06143650313
2023.90406650313	Lima	Cajamarca	2023.89654650313
2023.98642650333	Callao	Lima	2023.91040650333
2023.91731650333	Callao	Lima	2023.91040650333
2024.00449650333	Lima	Callao	2023.98420650333
2023.91957650333	Lima	Callao	2023.91731650333
2023.92323650343	Arequipa	Lima	2023.92133650343
2023.93865650343	Lima	Arequipa	2023.93068650343
2023.98580650353	Cusco	Lima	2023.97869650353
2023.92265650343	Cusco	Lima	2023.92133650343
2023.92376650343	San Martin	Cusco	2023.92265650343
2023.94229650343	Lima	San Martin	2023.92376650343
2023.94414650343	Lima	Cusco	2023.92265650343
2023.95338650333	Cajamarca	Lima	2023.95030650333
2023.91684650333	Callao	Lima	2023.91636650333
2023.93160650333	Lima	Callao	2023.91684650333
2023.91730650333	Lima	Callao	2023.91684650333
2023.94038650333	Cajamarca	Lima	2023.92872650333
2023.94790650333	Lima	Cajamarca	2023.94038650333
2023.94790650333	Lima	Cajamarca	2023.94038650333
2024.00541650343	Callao	Lima	2023.98351650343
2023.93523650333	Callao	Lima	2023.91730650333
2023.93523650343	Lima	Callao	2023.93523650333
2023.96114650373	Callao	Lima	2023.96070650373
2023.96160650373	Lima	Callao	2023.96114650373
2023.92324650323	Callao	Lima	2023.91832650323
2023.93002650323	Cajamarca	Callao	2023.92324650323
2023.93146650323	Lima	Cajamarca	2023.93002650323
2023.94242650323	Callao	Lima	2023.93146650323
2023.98625650323	Lima	Callao	2023.97670650323
2024.00682650333	Cusco	Lima	2024.00682650323
2024.01308650343	Lima	Cusco	2024.01308650333
2024.01634650333	Lima	Cusco	2024.01308650333
2023.94789650323	Tumbes	Lima	2023.93662650323
2023.94050650323	Cusco	Lima	2023.93662650323
2023.94050650333	Lima	Cusco	2023.94050650323
2023.94789650333	La Libertad	Lima	2023.94320650333
2023.95337650333	Lima	La Libertad	2023.94789650333
2023.98625650333	Callao	Lima	2023.96433650333
2023.96159650323	Piura	Lima	2023.94210650323
2023.94962650323	Piura	Lima	2023.94210650323
2023.99340650323	Lima	Piura	2023.94962650323
2023.93580650323	Cusco	Lima	2023.92825650323
2023.94229650333	Lima	Cusco	2023.93580650333
2023.94229650343	Cusco	Lima	2023.94229650333
2023.95567650343	Lima	Cusco	2023.95520650343
2023.96981650343	Callao	Lima	2023.96387650343
2023.98625650343	Amazonas	Callao	2023.96981650343
2023.94194650323	Lima	Cusco	2023.93580650323
2023.98625650323	Junin	Lima	2023.98576650323
2023.92871650323	Junin	Lima	2023.92825650323
2023.93296650323	Callao	Junin	2023.92871650323
2023.94789650323	Lima	Callao	2023.94311650323
2024.04366650323	Cusco	Lima	2023.98250650323
2024.13656650323	Lima	Cusco	2024.04366650323
2023.99173650323	Ica	Lima	2023.97597650323
2024.03767650323	Ayacucho	Ica	2024.03015650323
2024.03819650323	Ayacucho	Ica	2024.03015650323
2023.94075650323	Ica	Callao	2023.93296650323
2023.94075650333	Lima	Ica	2023.94075650323
2023.95175650333	Lambayeque	Lima	2023.95053650333
2023.96432650333	Cajamarca	Lambayeque	2023.95927650333
2023.95954650333	Callao	Lambayeque	2023.95175650333
2023.97209650333	Cajamarca	Callao	2023.95954650333
2023.99310650333	Lima	Cajamarca	2023.97254650333
2023.99402650333	Tumbes	Lima	2023.99310650333
2024.00453650333	Lima	Tumbes	2023.99446650333
2024.00540650333	Lambayeque	Lima	2024.00496650333
2023.88284650303	Cusco	Lima	2023.87124650303
2023.88292650303	Lambayeque	Cusco	2023.88284650303
2023.88521650303	La Libertad	Lambayeque	2023.88292650303
2023.88521650313	Lima	La Libertad	2023.88521650303
2023.95293650313	Callao	Lima	2023.94585650313
2023.89336650313	Callao	Lima	2023.88521650313
2023.90085650313	Lima	Callao	2023.89625650313
2023.91062650323	Ayacucho	Lima	2023.91062650313
2023.96329650313	Ayacucho	Lima	2023.91500650313
2023.89516650303	Loreto	La Libertad	2023.88521650303
2023.90315650303	Lambayeque	Loreto	2023.89516650303
2023.91986650303	Loreto	Lambayeque	2023.90315650303
2023.90679650303	Lima	Lambayeque	2023.90315650303
2023.92443650303	Lima	Loreto	2023.89516650303
2023.93099650303	Cusco	Lima	2023.92443650303
2023.96577650303	Lima	Cusco	2023.94789650303
2023.97329650303	Ayacucho	Lima	2023.96577650303
2023.98112650303	Lima	Ayacucho	2023.97329650303
2023.99105650303	Lima	Ayacucho	2023.97329650303
2024.01738650303	Ucayali	Lima	2024.01734650303
2024.02511650303	Tumbes	Ucayali	2024.01738650303
2024.02903650303	Lima	Tumbes	2024.02511650303
2023.93145650303	Lima	Cusco	2023.93099650303
2023.97873650303	Junin	Lima	2023.95407650303
2023.98625650303	Cusco	Junin	2023.97873650303
2024.00676650303	Cusco	Junin	2023.97873650303
2024.00855650313	Lima	Cusco	2024.00855650303
2024.02180650313	La Libertad	Lima	2024.02134650313
2024.06278650313	Lima	La Libertad	2024.02180650313
2024.02094650313	Callao	Lima	2024.01343650313
2024.02919650323	Cajamarca	Callao	2024.02094650323
2024.02726650313	Cajamarca	Callao	2024.02094650313
2023.89036650303	Lima	Lambayeque	2023.88292650303
2023.89479650303	Callao	Lima	2023.89036650303
2023.90203650303	Cusco	Callao	2023.89479650303
2023.92872650313	San Martin	Cusco	2023.92120650313
2023.98625650313	Tumbes	San Martin	2023.92872650313
2023.94489650313	Tumbes	Cusco	2023.92120650313
2023.94877650323	Cusco	Tumbes	2023.94830650323
2023.96693650323	Lima	Cusco	2023.95337650323
2023.97462650333	Cusco	Lima	2023.97462650323
2024.00225650323	Cusco	Lima	2023.97462650323
2023.97465650323	Cusco	Lima	2023.96693650323
2023.98217650323	Lima	Cusco	2023.97465650323
2023.98420650323	Lima	Cusco	2023.97872650323
2024.01906650323	Cusco	Lima	2024.01258650323
2024.03819650333	Callao	Lima	2024.03819650323
2023.90955650313	Lima	Cusco	2023.90203650313
2023.94790650313	Callao	Lima	2023.93486650313
2023.90955650303	Cajamarca	Cusco	2023.90203650303
2023.98626650303	Callao	Cajamarca	2023.98581650303
2023.95800650303	Arequipa	Callao	2023.91039650303
2023.91087650303	Amazonas	Callao	2023.91039650303
2023.92324650303	Lima	Amazonas	2023.91087650303
2023.93490650303	Apurimac	Lima	2023.92324650303
2023.94242650303	Cajamarca	Apurimac	2023.93490650303
2023.93764650303	Cajamarca	Apurimac	2023.93490650303
2023.94242650303	Lima	Cajamarca	2023.93764650303
2023.96114650303	Callao	Lima	2023.96070650303
2023.97044650303	Ayacucho	Callao	2023.96114650303
2023.98352650303	Lima	Ayacucho	2023.97044650303
2023.96160650303	Lima	Callao	2023.96114650303
2024.01155650303	Callao	Lima	2023.96160650303
2023.94516650303	Callao	Cajamarca	2023.93764650303
2023.91136650303	Callao	Amazonas	2023.91087650303
2023.92598650303	Lima	Callao	2023.91184650303
2023.91229650303	Lima	Callao	2023.91184650303
2023.95292650303	Callao	Lima	2023.95245650303
2023.95338650303	Lima	Callao	2023.95292650303
2023.94244650303	Cusco	Lima	2023.93492650303
2023.98491650303	Lima	Cusco	2023.95066650303
2023.94314650303	Piura	Lima	2023.93975650303
2023.97592650303	Lima	Piura	2023.94314650303
2023.92051650303	Amazonas	Lima	2023.91777650303
2023.94313650303	Lima	Amazonas	2023.94039650303
2023.94701650303	Tumbes	Lima	2023.94658650303
2023.94745650303	Ucayali	Tumbes	2023.94701650303
2023.94791650303	Lima	Ucayali	2023.94745650303
2024.00428650303	Lima	Ucayali	2023.94745650303
2024.00428650313	Amazonas	Lima	2024.00428650303
2024.00771650313	Lima	Amazonas	2024.00428650313
2024.02664650323	Ayacucho	Lima	2024.02615650323
2024.02713650323	Lima	Ayacucho	2024.02664650323
2024.02812650323	Cajamarca	Lima	2024.02764650323
2024.02860650323	Lima	Cajamarca	2024.02812650323
2023.89036650303	Lima	Cusco	2023.88284650303
2023.89036650313	Ayacucho	Lima	2023.89036650303
2023.93876650313	Cajamarca	Ayacucho	2023.93493650313
2023.94450650313	Lambayeque	Cajamarca	2023.93876650313
2023.92783650313	Lambayeque	Ayacucho	2023.92724650313
2023.93705650313	Ayacucho	Lambayeque	2023.92783650313
2023.92827650313	Ayacucho	Lambayeque	2023.92783650313
2023.98577650313	Cusco	Ayacucho	2023.94240650313
2024.02099650313	Cajamarca	Cusco	2023.98577650313
2023.98623650313	Ayacucho	Cusco	2023.98577650313
2023.91228650313	Lima	Ayacucho	2023.90386650313
2023.90435650313	Lima	Ayacucho	2023.90386650313
2023.90486650313	Cusco	Lima	2023.90435650313
2023.90540650313	Callao	Cusco	2023.90486650313
2023.94789650323	Lima	Callao	2023.93489650323
2023.92553650323	Lima	Callao	2023.91294650323
2023.94242650323	Cusco	Lima	2023.93499650323
2023.94196650323	Callao	Lima	2023.93499650323
2023.94242650323	Lima	Callao	2023.94196650323
2023.91294650323	Lima	Callao	2023.91294650313
2024.02507650333	San Martin	Lima	2023.95260650333
2024.07417650333	Lima	San Martin	2024.02507650333
2023.98899650323	Callao	Lima	2023.98351650323
2024.02454650323	Lima	Callao	2023.98899650323
2023.90588650313	Cajamarca	Callao	2023.90540650313
2023.92323650313	Callao	Cajamarca	2023.91830650313
2023.92551650313	Callao	Cajamarca	2023.91830650313
2023.93372650313	Lima	Callao	2023.92597650313
2023.94124650313	Cajamarca	Lima	2023.93372650313
2023.94177650313	Cajamarca	Lima	2023.93372650313
2023.94241650313	Callao	Cajamarca	2023.94177650313
2023.95063650313	Lima	Callao	2023.94241650313
2023.95337650313	Arequipa	Lima	2023.95063650313
2023.96389650313	Lima	Arequipa	2023.96345650313
2023.98625650313	Cajamarca	Lima	2023.97873650313
2024.01907650313	Cajamarca	Lima	2023.97873650313
2023.90635650313	Lima	Cajamarca	2023.90588650313
2023.96159650313	Cajamarca	Lima	2023.95407650313
2023.90679650313	Cusco	Lima	2023.90635650313
2023.93763650313	Ica	Cusco	2023.93753650313
2023.97873650313	Lima	Ica	2023.93763650313
2023.91342650323	Lima	Cusco	2023.91342650313
2024.02256650323	La Libertad	Lima	2023.99709650323
2024.00461650333	La Libertad	Lima	2024.00461650323
2024.03728650333	Ica	La Libertad	2024.01165650333
2023.91545650323	La Libertad	Lima	2023.91496650323
2023.97126650323	Tumbes	La Libertad	2023.93405650323
2023.97878650323	La Libertad	Tumbes	2023.97126650323
2024.03414650323	Ancash	La Libertad	2024.01875650323
2023.91775650323	Lima	La Libertad	2023.91730650323
2023.95338650323	Cusco	Lima	2023.94684650323
2023.96340650323	Ayacucho	Cusco	2023.95338650323
2023.97321650323	Lima	Ayacucho	2023.96340650323
2023.96434650323	Lima	Ayacucho	2023.96388650323
2023.98900650323	Ayacucho	Lima	2023.98856650323
2023.98308650333	Lima	Ayacucho	2023.97502650333
2023.98351650333	Cusco	Lima	2023.98308650333
2023.98899650333	Lima	Cusco	2023.98351650333
2023.94108650323	Callao	Lima	2023.94060650323
2023.94153650323	Lima	Callao	2023.94108650323
2023.94196650323	La Libertad	Lima	2023.94153650323
2023.94242650323	Lima	La Libertad	2023.94196650323
2023.94658650323	Cusco	Lima	2023.94242650323
2023.94746650323	Ayacucho	Cusco	2023.94703650323
2023.94790650323	Amazonas	Ayacucho	2023.94746650323
2023.95064650323	Lima	Amazonas	2023.94790650323
2023.98301650323	Callao	Lima	2023.98253650323
2023.98395650323	Lima	Callao	2023.98347650323
2024.01057650323	San Martin	Lima	2023.98537650323
2024.08159650323	Callao	Lima	2024.00401650323
2024.00493650323	Cajamarca	Lima	2024.00447650323
2024.00585650323	Lima	Cajamarca	2024.00539650323
2024.00633650323	Cajamarca	Lima	2024.00585650323
2024.02456650323	Lima	Cajamarca	2024.02183650323
2024.00727650323	Lima	Cajamarca	2024.00681650323
2024.00910650323	Arequipa	Lima	2024.00865650323
2024.03549650323	Lima	Arequipa	2024.00910650323
2024.00953650323	Lima	Arequipa	2024.00910650323
2024.02138650323	Ayacucho	Lima	2024.01364650323
2024.04438650323	Ucayali	Ayacucho	2024.02138650323
2024.06462650353	Lima	Ucayali	2024.06462650343
2024.02184650323	Lima	Ayacucho	2024.02138650323
2024.02730650323	Ayacucho	Lima	2024.02684650323
2024.03823650323	Tacna	Lima	2024.03777650323
2024.11335650323	Lima	Tacna	2024.06008650323
2023.86844650303	Lima	Ayacucho	2023.86263650303
2023.95499650303	Ayacucho	Lima	2023.94710650303
2023.95893650303	La Libertad	Ayacucho	2023.95499650303
2024.03138650303	La Libertad	Lima	2023.94710650303
2024.05607650303	Cajamarca	La Libertad	2024.04503650303
2024.05607650313	La Libertad	Cajamarca	2024.05607650303
2023.86263650303	Tumbes	Ayacucho	2023.86263650293
2023.87121650303	La Libertad	Tumbes	2023.86263650303
2023.90679650303	Lima	La Libertad	2023.89176650303
2023.90961650303	Junin	La Libertad	2023.90272650303
2023.92464650303	Lima	Junin	2023.90961650303
2023.92782650303	Lima	Junin	2023.90961650303
2023.96433650303	La Libertad	Lima	2023.96387650303
2023.94790650303	Callao	Lima	2023.93534650303
2023.96217650303	Lambayeque	Callao	2023.95064650303
2023.93905650303	Tumbes	Lima	2023.92782650303
2023.94683650303	Lima	Tumbes	2023.93905650303
2023.96438650303	San Martin	Tumbes	2023.93905650303
2023.98666650303	Lima	San Martin	2023.97190650303
2023.98666650313	San Martin	Lima	2023.98666650303
2023.99003650303	Amazonas	San Martin	2023.96438650303
2024.01265650303	Lima	Amazonas	2023.99003650303
2024.01655650303	Loreto	Lima	2024.01265650303
2024.00403650303	Lima	Amazonas	2023.99003650303
2024.01928650303	Cusco	Lima	2024.01181650303
2024.01702650303	Cajamarca	Lima	2024.01181650303
2024.01907650303	Lima	Cajamarca	2024.01702650303
2023.90723650303	Lima	Tumbes	2023.86263650303
2023.98532650313	Cajamarca	Lima	2023.97117650313
2023.98579650313	Lima	Cajamarca	2023.98532650313
2023.98625650313	Callao	Lima	2023.98579650313
2023.95293650313	Cusco	Lima	2023.93674650313
2023.98727650313	La Libertad	Cusco	2023.95293650313
2024.02492650313	Arequipa	La Libertad	2023.98727650313
2024.02295650323	Cajamarca	La Libertad	2024.00950650323
2024.02593650333	Lima	Cajamarca	2024.02593650323
2024.01597650323	Cusco	La Libertad	2024.00950650323
2024.01597650333	Lima	Cusco	2024.01597650323
2023.92670650313	Arequipa	Lima	2023.91310650313
2023.92948650313	Cajamarca	Arequipa	2023.92670650313
2023.93373650313	Lima	Cajamarca	2023.92948650313
2022.49282650253	La Libertad	Lima	2022.46487650253
2022.49456650263	Lima	La Libertad	2022.49282650263
2022.54110650263	Ayacucho	Lima	2022.52262650263
2022.54861650263	Lima	Ayacucho	2022.54110650263
2022.59441650263	Lima	Ayacucho	2022.54110650263
2022.66856650263	Lima	La Libertad	2022.49282650263
2022.70629650263	Tumbes	Lima	2022.66856650263
2022.87944650263	Ayacucho	Tumbes	2022.70629650263
2022.89924650263	Lima	Ayacucho	2022.87944650263
2022.90795650263	Junin	Lima	2022.89924650263
2022.93120650263	Lima	Junin	2022.90795650263
2022.94790650273	Ica	Lima	2022.94790650263
2022.73384650263	La Libertad	Tumbes	2022.70629650263
2022.76448650263	Ica	La Libertad	2022.73384650263
2022.74185650263	Ica	La Libertad	2022.73384650263
2022.94669650263	Ayacucho	Ica	2022.74539650263
2022.75063650263	Ucayali	Ica	2022.74539650263
2022.83363650263	Amazonas	Ucayali	2022.75063650263
2022.86164650263	Lima	Amazonas	2022.83363650263
2022.86877650263	Ucayali	Lima	2022.86164650263
2022.92871650263	Lima	Ucayali	2022.86877650263
2022.86877650273	Lima	Ucayali	2022.86877650263
2022.87188650273	Ayacucho	Lima	2022.86877650273
2022.91960650273	Lima	Ayacucho	2022.87392650273
2022.92004650273	Ucayali	Lima	2022.91960650273
2022.92050650273	Ica	Ucayali	2022.92004650273
2022.92872650273	Ucayali	Ica	2022.92050650273
2022.84114650263	Lima	Amazonas	2022.83363650263
2022.86250650273	Piura	Lima	2022.85545650273
2022.85201650273	Moquegua	Lima	2022.85155650273
2022.86297650273	Lima	Moquegua	2022.85201650273
2022.91746650273	Tumbes	Lima	2022.90280650273
2022.88901650273	Arequipa	Lima	2022.88854650273
2022.92873650273	Lima	Arequipa	2022.88901650273
2022.88948650273	Lima	Arequipa	2022.88901650273
2022.91229650273	Ayacucho	Lima	2022.91183650273
2022.91777650273	Lima	Ayacucho	2022.91731650273
2022.93923650273	Ica	Ayacucho	2022.93875650273
2022.93969650273	Tumbes	Ica	2022.93923650273
2022.95842650273	Ayacucho	Tumbes	2022.93969650273
2022.95887650273	Lima	Ayacucho	2022.95842650273
2022.96983650273	Ayacucho	Lima	2022.95887650273
2023.00717650273	La Libertad	Ayacucho	2022.96983650273
2022.85377650263	Ayacucho	Lima	2022.84461650263
2022.64700650253	Lima	La Libertad	2022.49282650253
2022.79137650263	Tacna	Lima	2022.64700650263
2022.85160650263	Lima	Tacna	2022.84660650263
2022.93966650273	Tumbes	Lima	2022.93692650273
2022.94240650273	Lima	Tumbes	2022.93966650273
2022.92596650273	Ica	Lima	2022.92596650263
2022.86162650263	Ica	Tacna	2022.84660650263
2022.86739650263	Lima	Ica	2022.86162650263
2022.87516650283	Junin	Lima	2022.87117650283
2022.88761650283	Madre De Dios	Junin	2022.88010650283
2022.89857650283	Cusco	Madre De Dios	2022.88761650283
2022.93145650283	Ucayali	Cusco	2022.91137650283
2022.93145650293	Lima	Ucayali	2022.93145650283
2022.91181650283	Lima	Cusco	2022.91137650283
