ChildDate	ChildCountry	ParentCountry	ParentDate
2023.03835438346	Peru	USA	2022.99436438346
2023.07124438346	Peru	USA	2023.02730438346
2023.02739438376	Canada	Peru	2022.92307438376
2023.14519438446	USA	Peru	2022.99405438446
2023.24382438446	Brazil	Peru	2022.99405438446
2023.09862438436	Chile	Peru	2022.99097438436
2022.99725438456	Chile	Peru	2022.96006438456
2023.10409438466	Other_South_America	Peru	2022.97799438466
2023.09589438456	Other_Europe	Peru	2022.96509438456
2023.08494438456	USA	Peru	2023.03005438456
2023.08494438456	USA	Peru	2023.03005438456
2023.00822438466	Other_Europe	Peru	2023.00822438456
2022.98081438336	Peru	Spain	2022.97660438336
2023.01369438356	Peru	Spain	2022.99564438356
2023.04109438336	Peru	Spain	2022.99564438336
2023.02191438346	Peru	Spain	2022.99564438346
2023.02739438356	Peru	Spain	2022.99564438356
2023.02739438336	Chile	Peru	2022.99422438336
2023.17808438326	Chile	Peru	2022.97331438326
2023.08493438366	USA	Peru	2022.97331438366
2023.07397438366	Peru	Chile	2023.01063438366
2023.01095438446	Peru	Mexico	2022.97153438446
2023.01095438446	Peru	Mexico	2022.97153438446
2023.01095438436	Peru	Mexico	2022.97153438436
2023.10958438366	Other_South_America	Peru	2022.93995438366
2023.01642438366	USA	Peru	2022.94329438366
2023.10957438366	USA	Peru	2023.00958438366
2023.03287438396	Peru	Bolivia	2022.92328438396
2022.92328438426	Peru	Bolivia	2022.92328438416
2023.16712438396	Chile	Peru	2022.92328438396
2023.03287438416	Peru	Bolivia	2022.92328438416
2022.94520438406	Peru	Bolivia	2022.92328438406
2023.16164438386	Canada	Peru	2022.94348438386
2023.04383438396	USA	Peru	2022.99601438396
2023.05206438396	Mexico	Peru	2023.04439438396
2023.15069438396	Mexico	Peru	2023.04439438396
2023.02191438396	Peru	Bolivia	2023.01347438396
2023.04931438396	Peru	Bolivia	2023.01347438396
2022.98630438406	USA	Peru	2022.92745438406
2023.02192438416	USA	Peru	2022.92745438416
2023.04657438356	Ecuador	Peru	2022.92745438356
2023.10685438386	Costa_Rica	Peru	2022.97323438386
2023.01643438416	Peru	USA	2022.97536438416
2023.03561438416	Peru	USA	2022.97536438416
2023.02467438376	USA	Peru	2023.00987438376
2023.16987438386	Costa_Rica	Peru	2023.01114438386
2023.16165438386	USA	Peru	2023.01114438386
2023.06849438346	Chile	Peru	2022.99664438346
2023.22192438386	USA	Peru	2023.01523438386
2023.14795438386	USA	Peru	2023.04929438386
2023.22192438386	USA	Peru	2023.04929438386
2023.01643438376	Chile	Peru	2022.99613438376
2023.01643438416	Chile	Peru	2023.00799438416
2023.01643438416	Chile	Peru	2023.00799438416
2023.12603438416	Canada	Peru	2022.99641438416
2023.10410438376	USA	Peru	2023.10410438366
2023.10410438376	USA	Peru	2023.10410438366
2023.03835438366	USA	Peru	2022.97529438366
2023.08493438366	USA	Peru	2023.03004438366
2023.07671438366	USA	Peru	2023.03004438366
2023.10685438366	USA	Peru	2023.02669438366
2023.10685438366	USA	Peru	2023.02739438366
2023.09863438366	USA	Peru	2023.02739438366
2022.98630438376	USA	Peru	2022.98630438366
2022.98904438376	USA	Peru	2022.98904438366
2023.16438438416	Chile	Peru	2022.95890438416
2023.12055438386	Chile	Peru	2022.99474438386
2023.03287438326	Chile	Peru	2022.99139438326
2023.02739438356	Peru	Canada	2022.99152438356
2023.12602438366	Peru	Canada	2022.99152438366
2023.02739438366	Peru	Canada	2022.99152438366
2023.05205438366	Argentina	Peru	2022.94731438366
2022.95890438386	Peru	Chile	2022.95332438386
2022.98629438386	Peru	Chile	2022.95332438386
2023.05206438386	USA	Peru	2023.00822438386
2023.00822438416	Peru	Chile	2022.98902438416
2023.00822438416	Peru	Chile	2022.98902438416
2023.03835438416	Peru	Chile	2023.01094438416
2023.04109438416	Peru	Chile	2023.01094438416
2022.96164438416	Peru	Chile	2022.96164438406
2022.98904438406	Peru	Chile	2022.96164438406
2023.05753438416	Peru	Chile	2022.99550438416
2023.05753438416	Peru	Chile	2022.99714438416
2023.03835438416	Peru	Chile	2022.99714438416
2023.02465438386	Peru	USA	2022.99447438386
2023.03836438386	USA	Peru	2022.99714438386
2023.06575438406	Other_Oceania	Peru	2023.01163438406
2023.05478438316	Peru	USA	2022.97508438316
2022.99451438326	Peru	USA	2022.97508438326
2023.00273438316	Peru	USA	2022.98903438316
2023.01095438306	Peru	USA	2022.98903438306
2022.98903438326	Peru	USA	2022.98903438316
2023.05479438326	Peru	USA	2022.97806438326
2022.98081438336	Peru	USA	2022.98081438326
2022.99725438326	Peru	USA	2022.98081438326
2023.02191438306	USA	Peru	2022.98983438306
2023.10410438316	Chile	Peru	2022.99432438316
2023.03288438306	Peru	USA	2023.03272438306
2023.24384438306	Peru	USA	2023.03272438306
2023.03014438316	Peru	USA	2022.98759438316
2023.10960438316	Peru	USA	2023.02982438316
2023.10960438316	Peru	USA	2023.02982438316
2022.99179438326	Peru	USA	2022.99179438316
2023.08494438316	Peru	USA	2023.04820438316
2023.09042438316	Peru	USA	2023.04820438316
2023.10685438306	Italy	Peru	2022.99208438306
2023.08219438316	Spain	Peru	2023.06530438316
2023.13424438316	Spain	Peru	2023.06530438316
2023.14246438316	Spain	Peru	2023.04842438316
2023.10958438316	Spain	Peru	2023.04857438316
2023.10410438316	Spain	Peru	2023.04857438316
2022.97535438376	Peru	USA	2022.97481438376
2023.14796438376	Other_South_America	Peru	2022.99649438376
2023.02191438316	Chile	Peru	2022.99571438316
2023.06300438326	USA	Peru	2022.99451438326
2023.06848438346	Chile	Peru	2022.99667438346
2023.15341438346	Peru	USA	2023.14236438346
2023.17259438346	Chile	USA	2023.14236438346
2022.96986438346	Peru	USA	2022.95892438346
2023.05205438366	Peru	USA	2022.98995438366
2023.05205438346	Mexico	USA	2022.98995438346
2023.02465438356	Peru	USA	2022.98995438356
2023.00274438376	Mexico	USA	2023.00274438366
2023.12877438366	Mexico	USA	2023.01031438366
2023.04658438366	Mexico	USA	2023.01031438366
2022.99451438316	Peru	USA	2022.97541438316
2023.04657438356	Canada	Peru	2022.99641438356
2023.12875438326	Bolivia	Peru	2023.04799438326
2023.12327438326	Bolivia	Peru	2023.04799438326
2023.08766438336	Bolivia	Peru	2023.05209438336
2023.08766438336	Bolivia	Peru	2023.05209438336
2023.23286438336	Brazil	Peru	2023.00986438336
2023.10136438336	Spain	Peru	2023.00986438336
2023.23012438326	Chile	Peru	2022.99517438326
2023.06574438336	Chile	Peru	2023.01085438336
2023.14519438336	Chile	Peru	2023.01085438336
2023.14520438326	Costa_Rica	Peru	2023.01089438326
2023.06849438306	Ecuador	Peru	2022.99583438306
2023.17260438316	USA	Peru	2023.17260438306
2023.17260438316	USA	Peru	2023.17260438306
2023.03836438316	USA	Peru	2023.03720438316
2023.13424438316	Germany	Peru	2022.99471438316
2023.26026438316	Chile	Peru	2022.99720438316
2023.20547438326	USA	Peru	2022.99720438326
2023.33698438316	Peru	USA	2023.24910438316
2023.26847438316	USA	Peru	2023.26699438316
2023.27121438316	USA	Peru	2023.26699438316
2023.38628438316	USA	Peru	2023.26559438316
2023.43834438376	USA	Peru	2023.25845438376
2023.39178438366	Spain	Peru	2023.01109438366
2023.25205438366	USA	Peru	2023.08585438366
2023.02740438316	USA	Peru	2023.02717438316
2023.03561438316	Netherlands	Peru	2023.02717438316
2023.15890438356	Canada	Peru	2023.15890438346
2023.18082438346	Canada	Peru	2023.16750438346
2023.16986438356	Canada	Peru	2023.16986438346
2023.16986438356	Canada	Peru	2023.16986438346
2023.01643438356	Chile	Peru	2022.93065438356
2023.01095438316	Panama	Peru	2022.99023438316
2023.03835438336	Chile	Peru	2022.97260438336
2022.98630438356	Chile	Peru	2022.95233438356
2023.00821438366	Chile	Peru	2022.99413438366
2023.06574438366	Chile	Peru	2023.01540438366
2023.15341438366	Chile	Peru	2023.01540438366
2023.02739438356	Chile	Peru	2023.01050438356
2023.08766438356	Chile	Peru	2023.01050438356
2022.99451438356	Chile	Peru	2022.95864438356
2023.13150438356	Chile	Peru	2022.96053438356
2023.04108438356	Chile	Peru	2022.96244438356
2023.06849438356	Argentina	Peru	2023.01026438356
2023.01917438356	USA	Peru	2023.01073438356
2023.11507438356	Chile	Peru	2023.01073438356
2023.03288438326	USA	Peru	2022.95856438326
2022.97534438336	USA	Peru	2022.97534438326
2023.02739438326	France	Peru	2022.97534438326
2022.98904438336	Canada	Peru	2022.98904438326
2023.12876438326	Mexico	Peru	2023.01061438326
2023.22465438336	USA	Peru	2023.01061438336
2023.08766438336	USA	Peru	2023.01166438336
2023.12328438336	USA	Peru	2023.01525438336
2023.12328438336	USA	Peru	2023.01525438336
2023.12328438336	USA	Peru	2023.01525438336
2023.12328438336	USA	Peru	2023.01525438336
2023.10685438366	Chile	Peru	2023.01371438366
2023.04932438346	USA	Peru	2023.01093438346
2023.04658438356	USA	Peru	2023.01300438356
2023.04658438356	USA	Peru	2023.01300438356
2023.03836438356	USA	Peru	2023.01361438356
2023.03836438356	USA	Peru	2023.01361438356
2023.03562438356	USA	Peru	2023.02718438356
2023.03562438356	USA	Peru	2023.02718438356
2023.05479438346	USA	Peru	2022.99437438346
2023.09041438346	USA	Peru	2023.04752438346
2023.09041438346	USA	Peru	2023.04752438346
2023.04931438346	USA	Peru	2022.99586438346
2023.04109438356	USA	Peru	2023.01085438356
2023.11506438356	USA	Peru	2023.01085438356
2023.09040438356	USA	Costa_Rica	2023.03111438356
2023.09314438356	USA	Costa_Rica	2023.03111438356
2023.18629438356	USA	Costa_Rica	2023.01317438356
2023.13971438356	USA	Costa_Rica	2023.01317438356
2023.15890438356	Chile	Peru	2022.99509438356
2023.08493438366	USA	Peru	2023.08493438356
2023.08493438366	USA	Peru	2023.08493438356
2023.33699438356	Ecuador	Peru	2022.99712438356
2023.28494438356	USA	Peru	2023.01073438356
2023.16987438356	USA	Peru	2023.03179438356
2023.13425438356	Chile	Peru	2022.96111438356
2022.95617438356	USA	Peru	2022.94647438356
2023.07945438306	USA	Peru	2022.99426438306
2023.08767438306	Ecuador	Peru	2022.98955438306
2023.52499438326	England	Peru	2023.25215438326
2023.50685438346	USA	Peru	2023.01073438346
2023.49589438366	Peru	Other_Europe	2023.02961438366
2023.01917438416	Peru	USA	2022.94520438416
2023.07123438396	Peru	USA	2022.94520438396
2023.04383438376	USA	Australia	2022.94520438376
2023.00821438356	USA	Peru	2022.94520438356
2023.03013438416	Peru	USA	2022.94520438416
2023.04931438386	Peru	USA	2022.94520438386
2023.12876438426	Costa_Rica	USA	2022.99720438426
2022.99725438416	Peru	Australia	2022.98542438416
2023.05753438416	Peru	Australia	2022.98542438416
2023.04931438416	Peru	Chile	2022.95200438416
2023.16165438436	France	Peru	2023.01144438436
2023.01369438326	Peru	USA	2022.94520438326
2023.01369438336	Peru	France	2022.97738438336
2023.12328438336	Spain	Peru	2022.98504438336
2023.20273438336	Ecuador	Peru	2023.01085438336
2023.24931438336	Ecuador	Peru	2023.01028438336
2023.14519438336	USA	Peru	2023.14371438336
2023.14793438336	USA	Peru	2023.14371438336
2023.04383438376	Peru	India	2022.97207438376
2022.98903438376	Peru	India	2022.97207438376
2022.99999438346	Peru	India	2022.98061438346
2023.03287438346	Peru	India	2022.98061438346
2023.03287438306	Peru	Australia	2023.02736438306
2023.12602438306	Peru	Australia	2023.02736438306
2023.01095438346	Peru	USA	2022.99171438346
2023.03287438346	Peru	USA	2022.99171438346
2023.00822438336	Peru	India	2022.98880438336
2023.09589438356	Peru	India	2022.98880438356
2023.04931438326	Peru	India	2022.98880438326
2023.02739438346	Peru	India	2022.98880438346
2023.09315438356	Peru	India	2022.98880438356
2023.24383438386	Brazil	Peru	2022.94909438386
2022.96163438396	Peru	India	2022.96163438386
2023.11505438386	Peru	India	2022.99687438386
2023.09039438396	Peru	India	2022.99687438396
2023.11505438396	Peru	India	2023.00946438396
2023.01368438406	Peru	India	2023.00946438406
2023.01368438406	Peru	USA	2023.01039438406
2023.06300438406	Peru	India	2023.01058438406
2023.02738438406	Peru	India	2023.01058438406
2023.04109438306	Peru	Australia	2022.99046438306
2023.05479438306	Peru	Australia	2023.02694438306
2023.10411438306	Peru	Australia	2023.02694438306
2023.01096438306	Peru	USA	2022.99113438306
2023.05479438306	Peru	USA	2022.99625438306
2023.12876438326	Chile	Peru	2022.93698438326
2023.02191438366	Other_Europe	Peru	2022.99173438366
2023.17807438366	Spain	Peru	2022.99173438366
2023.06575438386	USA	Peru	2022.99371438386
2023.15068438376	Costa_Rica	Peru	2022.99371438376
2023.12602438386	Costa_Rica	Peru	2023.01073438386
2023.03561438386	Costa_Rica	Peru	2023.01073438386
2023.10411438336	USA	Peru	2022.95773438336
2023.02465438336	USA	Peru	2022.98875438336
2023.13424438336	Chile	Peru	2022.99476438336
2023.01369438346	USA	Peru	2022.99476438346
2023.01917438346	USA	Peru	2022.99476438346
2023.02740438436	France	Peru	2022.99722438436
2023.20000438436	France	Peru	2022.99722438436
2022.93698438366	Chile	Peru	2022.93698438356
2023.02191438356	Chile	Peru	2022.95180438356
2023.10410438356	USA	Peru	2023.02716438356
2023.14246438356	USA	Peru	2023.02716438356
2022.99177438366	Australia	Peru	2022.99177438356
2023.02739438356	USA	Peru	2023.01909438356
2023.03561438356	USA	Peru	2023.01909438356
2023.04109438416	Peru	Chile	2022.95881438416
2023.07945438406	USA	Peru	2022.98697438406
2023.03562438406	France	Peru	2022.99726438406
2023.09314438516	Chile	Peru	2022.94471438516
2023.07396438396	Other_North_America	Peru	2023.05921438396
2023.07396438396	Other_North_America	Peru	2023.05921438396
2023.09040438416	USA	Peru	2023.02904438416
2023.14245438416	USA	Peru	2023.02904438416
2023.10684438456	Chile	Peru	2023.00807438456
2023.03012438436	Chile	Peru	2022.97251438436
2023.14794438406	USA	Peru	2022.99859438406
2023.15890438396	USA	Peru	2022.99859438396
2023.20273438476	USA	Peru	2022.95681438476
2023.08492438486	Other_Europe	Peru	2023.03003438486
2023.08492438486	Other_Europe	Peru	2023.03003438486
2023.06849438486	USA	Peru	2022.99716438486
2023.05477438476	USA	Peru	2023.01262438476
2022.97260438266	USA	Peru	2022.97260438256
2022.97260438276	Peru	USA	2022.97260438266
2022.97535438286	USA	Peru	2022.97260438286
2022.97535438296	Peru	USA	2022.97535438286
2023.01919438286	Peru	USA	2022.97535438286
2022.97260438276	Peru	USA	2022.97260438266
2022.97534438236	Other_Asia	Peru	2022.97260438236
2022.98356438236	Peru	Other_Asia	2022.97534438236
2022.99733438296	Costa_Rica	Peru	2022.92539438296
2022.98883438296	Costa_Rica	Peru	2022.92539438296
2022.92878438266	Costa_Rica	Peru	2022.92539438266
2022.92539438256	Costa_Rica	Peru	2022.92539438246
2022.92539438246	Costa_Rica	Peru	2022.92539438236
2022.93233438256	USA	Costa_Rica	2022.92539438256
2022.93426438256	Costa_Rica	USA	2022.93233438256
2022.98079438256	Peru	Costa_Rica	2022.97534438256
2022.92539438266	Peru	Costa_Rica	2022.92539438256
2022.95709438446	USA	Peru	2022.95498438446
2022.93875438436	USA	Peru	2022.92082438436
2022.93875438446	Peru	USA	2022.93875438436
2022.90313438456	USA	Peru	2022.90095438456
2022.93699438456	Peru	USA	2022.90313438456
2022.90556438456	Peru	USA	2022.90313438456
2022.92863438456	Chile	Peru	2022.92677438456
2022.93052438456	Peru	Chile	2022.92863438456
2022.89042438546	USA	Peru	2022.89042438536
2022.89042438496	USA	Peru	2022.89042438486
2023.06834438496	Ecuador	USA	2023.01741438496
2023.03031438476	Ecuador	Peru	2023.00921438476
2023.02982438466	USA	Peru	2023.02231438466
2022.89042438466	USA	Peru	2022.89042438456
2022.94651438476	Peru	USA	2022.89042438476
2022.89042438486	Peru	USA	2022.89042438476
2022.89042438456	USA	Peru	2022.89042438446
2022.89042438466	Peru	USA	2022.89042438456
2022.99452438496	Other_Asia	Peru	2022.97302438496
2022.90471438476	Other_Asia	Peru	2022.90266438476
2022.90686438476	Peru	Other_Asia	2022.90471438476
2022.91588438476	Peru	Other_Asia	2022.90471438476
2022.97511438456	Peru	USA	2022.89042438456
2022.89042438446	USA	Peru	2022.89042438436
2022.89042438466	Peru	USA	2022.89042438456
2022.89042438456	Peru	USA	2022.89042438446
2022.93232438366	USA	Peru	2022.93049438366
2022.93425438366	Peru	USA	2022.93232438366
2022.91218438466	Canada	Peru	2022.91218438456
2022.91218438486	Peru	Canada	2022.91218438476
2022.91218438556	Bolivia	Peru	2022.91218438546
2023.00951438566	Peru	Bolivia	2023.00951438556
2022.99534438526	France	Peru	2022.95283438526
2022.99534438546	Peru	France	2022.99534438536
2022.99575438556	USA	Peru	2022.99534438556
2022.99575438566	Peru	USA	2022.99575438556
2022.99816438526	USA	Peru	2022.99728438526
2023.01099438526	Peru	USA	2023.00841438526
2023.01078438526	Peru	USA	2023.00841438526
2022.97352438556	Ecuador	Peru	2022.97352438546
2023.01200438556	Peru	Ecuador	2022.97352438556
2022.99453438476	Peru	Canada	2022.91218438476
2022.91218438476	Peru	Canada	2022.91218438466
2023.02725438476	France	Peru	2022.96035438476
2023.02725438486	Peru	France	2023.02725438476
2022.80261438436	USA	Peru	2022.80261438426
2023.01052438456	Peru	USA	2022.98981438456
2022.80261438466	Peru	USA	2022.80261438456
2022.80261438456	Peru	USA	2022.80261438446
2022.98069438356	Other_Europe	Peru	2022.98069438346
2023.01670438356	Peru	Other_Europe	2022.98069438356
2022.98896438356	Peru	Other_Europe	2022.98069438356
2022.95285438396	Brazil	Peru	2022.93104438396
2022.99577438396	Peru	Brazil	2022.95285438396
2022.93589438396	Brazil	Peru	2022.93104438396
2022.99568438396	Peru	Brazil	2022.93589438396
2022.91958438306	USA	Peru	2022.91958438296
2022.91958438316	Peru	USA	2022.91958438306
2022.91958438316	Peru	USA	2022.91958438306
2022.94276438386	Mexico	Peru	2022.94276438376
2022.94276438396	Peru	Mexico	2022.94276438386
2023.02711438506	Chile	Peru	2022.96038438506
2022.98356438546	USA	Peru	2022.94276438546
2022.94276438556	USA	Peru	2022.94276438546
2022.94276438546	USA	Peru	2022.94276438536
2022.94276438556	Mexico	USA	2022.94276438546
2022.94276438506	USA	Peru	2022.94276438496
2022.99452438516	Peru	USA	2022.94276438516
2023.02686438506	Peru	USA	2022.94276438506
2022.98711438456	USA	Peru	2022.98511438456
2022.98904438456	Peru	USA	2022.98711438456
2022.97954438456	Canada	Peru	2022.97151438456
2022.98155438456	Peru	Canada	2022.97954438456
2022.99452438456	USA	Peru	2022.99259438456
2022.99452438456	USA	Peru	2022.99259438456
2022.99259438456	USA	Peru	2022.99069438456
2022.98795438456	Peru	Canada	2022.97954438456
2022.93505438296	USA	Peru	2022.92327438296
2022.95850438316	USA	Peru	2022.95850438306
2022.95850438326	Peru	USA	2022.95850438316
2023.02697438326	USA	Peru	2022.99090438326
2022.93260438306	USA	Peru	2022.93111438306
2022.98894438316	Peru	USA	2022.98894438306
2022.94683438316	Peru	USA	2022.94683438306
2022.98951438326	USA	Peru	2022.94683438326
2022.95550438366	USA	Peru	2022.95550438356
2022.99660438366	Peru	USA	2022.95550438366
2022.97489438306	USA	Peru	2022.93313438306
2022.93318438306	USA	Peru	2022.93313438306
2022.94190438326	Peru	USA	2022.94190438316
2022.99611438316	Peru	USA	2022.94190438316
2022.93339438306	Peru	USA	2022.93318438306
2022.99093438366	USA	Peru	2022.99093438356
2022.99710438366	Peru	USA	2022.99093438366
2022.99093438376	Peru	USA	2022.99093438366
2022.95926438316	USA	Peru	2022.95863438316
2022.99420438316	Peru	USA	2022.95926438316
2022.95926438326	Peru	USA	2022.95926438316
2022.98355438336	USA	Peru	2022.95887438336
2022.98355438346	Peru	USA	2022.98355438336
2022.99107438346	Chile	Peru	2022.98895438346
2023.01184438356	USA	Peru	2023.01184438346
2023.01184438366	Peru	USA	2023.01184438356
2023.01054438336	Peru	USA	2022.98355438336
2022.98182438356	USA	Peru	2022.98182438346
2022.99643438356	Peru	USA	2022.98182438356
2022.98075438356	France	Peru	2022.98075438346
2022.99429438386	Peru	France	2022.99429438376
2022.99725438376	Peru	France	2022.99429438376
2022.98075438366	Chile	Peru	2022.98075438356
2022.98075438376	Peru	Chile	2022.98075438366
2022.99701438386	France	Peru	2022.99000438386
2022.99701438396	Peru	France	2022.99701438386
2022.99637438396	Other_Europe	Peru	2022.99637438386
2022.99697438396	Peru	Other_Europe	2022.99637438396
2022.98075438376	Peru	Chile	2022.98075438366
2022.97235438326	Chile	Peru	2022.97235438316
2022.97260438326	Peru	Chile	2022.97235438326
2022.94652438346	USA	Peru	2022.94652438336
2022.94652438376	Peru	USA	2022.94652438366
2022.94652438406	USA	Peru	2022.94652438396
2022.94379438346	USA	Peru	2022.94379438336
2022.98903438346	Peru	USA	2022.94379438346
2022.94379438356	Peru	USA	2022.94379438346
2023.00755438346	Chile	Peru	2022.97464438346
2022.97508438346	Chile	Peru	2022.97508438336
2022.97508438356	Peru	Chile	2022.97508438346
2023.00984438346	Peru	Chile	2022.97508438346
2023.28128438316	Chile	Peru	2023.01081438316
2022.95943438326	Chile	Peru	2022.95943438316
2022.95990438326	Peru	Chile	2022.95943438326
2023.04928438316	Ecuador	Peru	2022.99231438316
2022.99739438326	France	Peru	2022.99664438326
2022.97544438316	Chile	Peru	2022.97504438316
2022.99622438316	Peru	Chile	2022.97544438316
2022.97544438326	Peru	Chile	2022.97544438316
2023.01233438356	USA	Peru	2023.01233438346
2023.30098438356	Peru	USA	2023.01233438356
2023.01277438356	Peru	USA	2023.01233438356
2023.21917438366	USA	Peru	2023.02955438366
2022.99576438336	Chile	Peru	2022.99515438336
2023.22192438336	Peru	Chile	2023.19257438336
2023.21199438336	Peru	Chile	2023.19257438336
2022.99576438346	Peru	Chile	2022.99576438336
2023.26024438386	USA	Peru	2023.25735438386
2023.32051438386	Peru	USA	2023.26810438386
2022.97269438316	Chile	Peru	2022.97269438306
2023.00814438316	Peru	Chile	2022.97269438316
2022.97269438326	Peru	Chile	2022.97269438316
2022.99684438346	USA	Peru	2022.99632438346
2023.03005438346	Peru	USA	2022.99684438346
2023.01009438336	Chile	Peru	2022.98901438336
2023.04628438336	England	Chile	2023.04624438336
2022.85834438306	England	Peru	2022.85643438306
2023.02990438316	Peru	England	2023.01700438316
2022.97633438316	Peru	England	2022.97519438316
2022.89084438306	Peru	England	2022.85834438306
2022.99610438306	Chile	Peru	2022.97251438306
2022.99610438316	Peru	Chile	2022.99610438306
2023.01046438306	Peru	Chile	2022.99610438306
2022.99582438326	USA	Peru	2022.97251438326
2022.99641438326	Canada	USA	2022.99582438326
2023.00822438326	Peru	Canada	2022.99641438326
2022.98191438336	Chile	Peru	2022.98191438326
2023.00000438336	Peru	Chile	2022.98191438336
2022.98191438346	Peru	Chile	2022.98191438336
2022.98080438316	USA	Peru	2022.98080438306
2022.99680438326	Peru	USA	2022.99680438316
2022.99680438336	USA	Peru	2022.99680438326
2023.02968438336	Peru	USA	2022.99680438336
2023.01063438316	Peru	USA	2022.99680438316
2023.01143438316	Chile	Peru	2023.01063438316
2023.02991438316	Peru	Chile	2023.01598438316
2022.98080438326	Peru	USA	2022.98080438316
2023.01347438306	Brazil	Peru	2022.99467438306
2022.99445438326	USA	Peru	2022.99445438316
2022.99474438326	Peru	USA	2022.99466438326
2022.90002438306	Chile	Peru	2022.89801438306
2022.99452438306	Peru	Chile	2022.90002438306
2023.01205438346	USA	Peru	2023.01205438336
2023.26575438346	Peru	USA	2023.01205438346
2022.90200438306	Peru	Chile	2022.90002438306
2022.92695438306	Chile	Peru	2022.92518438306
2022.93506438306	Peru	Chile	2022.92695438306
2022.92877438306	Peru	Chile	2022.92695438306
2022.99767438316	USA	Peru	2022.99583438316
2023.00825438316	Peru	USA	2022.99767438316
2023.00841438316	Peru	USA	2022.99767438316
2022.99585438306	USA	Peru	2022.98713438306
2022.99585438316	Peru	USA	2022.99585438306
2022.99849438306	Peru	USA	2022.99585438306
2023.01048438316	Chile	Peru	2023.01048438306
2023.01094438316	Peru	Chile	2023.01048438316
2023.01067438316	Peru	Chile	2023.01048438316
2023.01087438336	Other_Asia	Peru	2023.01085438336
2022.98084438306	Chile	Peru	2022.97869438306
2022.97868438306	Chile	Peru	2022.97675438306
2022.99771438326	Peru	Chile	2022.99771438316
2023.00710438306	Peru	Chile	2022.99581438306
2022.99260438306	Peru	Chile	2022.99070438306
2023.01025438346	Chile	Peru	2023.01025438336
2023.01140438346	Peru	Chile	2023.01025438346
2023.01051438346	Peru	Chile	2023.01025438346
2023.01917438326	Chile	Peru	2022.99451438326
2022.97391438326	Spain	Peru	2022.97391438316
2022.97391438336	Peru	Spain	2022.97391438326
2022.98726438346	Chile	Peru	2022.97391438346
2022.98726438356	Peru	Chile	2022.98726438346
2022.97391438336	Peru	Spain	2022.97391438326
2022.99156438316	Argentina	Peru	2022.95867438316
2022.95869438316	Argentina	Peru	2022.95867438316
2022.97337438316	Peru	Argentina	2022.95869438316
2022.99525438316	Peru	Argentina	2022.95869438316
2023.00973438376	USA	Peru	2022.97534438376
2022.99454438346	Spain	Peru	2022.99114438346
2022.99573438396	Chile	Peru	2022.99549438396
2022.99573438406	Peru	Chile	2022.99573438396
2022.99528438316	USA	Peru	2022.99528438306
2022.94481438306	USA	Peru	2022.94302438306
2022.94659438306	Peru	USA	2022.94654438306
2022.99453438316	Chile	Peru	2022.94659438316
2022.99453438326	Peru	Chile	2022.99453438316
2023.01066438316	Peru	Chile	2022.99453438316
2022.94675438346	Chile	Peru	2022.94659438346
2023.01096438376	USA	Peru	2023.01096438366
2022.96395438356	USA	Peru	2022.96395438346
2022.95892438356	Chile	Peru	2022.95892438346
2022.95892438376	USA	Chile	2022.95892438366
2022.95892438346	USA	Peru	2022.95892438336
2023.03230438366	Canada	USA	2022.95892438366
2022.96661438366	Canada	USA	2022.95892438366
2022.97078438366	USA	Canada	2022.96871438366
2022.97263438366	Peru	USA	2022.97078438366
2022.95892438366	Peru	USA	2022.95892438356
2022.95892438386	Chile	Peru	2022.95892438376
2022.95892438406	Peru	Chile	2022.95892438396
2022.95892438406	Peru	Chile	2022.95892438396
2022.95892438356	Peru	USA	2022.95892438346
2022.94499438306	USA	Peru	2022.94330438306
2022.99078438306	Peru	USA	2022.94499438306
2023.01032438306	USA	Peru	2022.99078438306
2022.94580438306	Peru	USA	2022.94499438306
2022.95891438316	USA	Peru	2022.94617438316
2022.95858438316	USA	Peru	2022.94617438316
2022.99430438316	Peru	USA	2022.95858438316
2022.95858438326	Peru	USA	2022.95858438316
2022.98186438326	Chile	Peru	2022.95858438326
2022.99442438326	Peru	Chile	2022.98186438326
2022.97503438316	USA	Peru	2022.95308438316
2022.97503438336	Peru	USA	2022.97503438326
2022.97503438326	Peru	USA	2022.97503438316
2023.04747438336	Canada	Peru	2022.99662438336
2023.00789438316	USA	Peru	2022.96999438316
2022.97236438316	USA	Peru	2022.96999438316
2022.88820438306	USA	Peru	2022.88616438306
2023.01393438326	Peru	USA	2022.99450438326
2022.99450438336	Peru	USA	2022.99450438326
2022.99657438326	Peru	USA	2022.99009438326
2022.89188438306	Peru	USA	2022.89021438306
2022.99440438336	Chile	Peru	2022.99440438326
2022.99444438346	Argentina	Chile	2022.99440438346
2022.99452438346	Chile	Argentina	2022.99444438346
2022.99452438356	Peru	Chile	2022.99452438346
2022.99654438346	Chile	Peru	2022.99654438336
2023.01096438346	Peru	Chile	2022.99654438346
2023.01191438346	USA	Peru	2023.01096438346
2022.99213438336	Chile	Peru	2022.99187438336
2023.00989438336	Chile	Peru	2022.99187438336
2023.04658438336	Peru	Chile	2023.00989438336
2023.02172438326	Other_Asia	Peru	2022.99583438326
2023.02172438336	Peru	Other_Asia	2023.02172438326
2022.99535438316	USA	Peru	2022.99535438306
2023.02464438316	Peru	USA	2022.99535438316
